quantity_available,manufacturer,unit_price,product_status,product_url,standard_pricing,manufacturer_product_number,datasheet_url,Capacitance,Tolerance,Voltage - Rated,Temperature Coefficient,Operating Temperature,Ratings,Applications,Mounting Type,Package / Case
440345,KEMET,0.08,Active,https://www.digikey.com/en/products/detail/kemet/C0603C103J5RACTU/411091,4000 in Tape & Reel (TR) for 19.0  1 in Cut Tape (CT) for 0.08  10 in Cut Tape (CT) for 0.09  50 in Cut Tape (CT) for 0.32  100 in Cut Tape (CT) for 0.58  1 in Digi-Reel® for 0.08  10 in Digi-Reel® for 0.09  50 in Digi-Reel® for 0.32  100 in Digi-Reel® for 0.58 ,C0603C103J5RACTU,https://search.kemet.com/download/datasheet/C0603C103J5RAC7867,10000 pF,±5%,50V,X7R,-55°C ~ 125°C,-,"Bypass, Decoupling","Surface Mount, MLCC",0603 (1608 Metric)
438799,Samsung Electro-Mechanics,0.08,Active,https://www.digikey.com/en/products/detail/samsung-electro-mechanics/CL21B106KPQNNNE/3887422,2000 in Tape & Reel (TR) for 57.6  10000 in Tape & Reel (TR) for 277.9  14000 in Tape & Reel (TR) for 376.46  20000 in Tape & Reel (TR) for 520.2  24000 in Tape & Reel (TR) for 614.4  48000 in Tape & Reel (TR) for 1162.08  50000 in Tape & Reel (TR) for 1207.0  1 in Cut Tape (CT) for 0.08  10 in Cut Tape (CT) for 0.24  50 in Cut Tape (CT) for 1.14  1 in Digi-Reel® for 0.08  10 in Digi-Reel® for 0.24  50 in Digi-Reel® for 1.14 ,CL21B106KPQNNNE,//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/993/CL21B106KPQNNNE_Spec.pdf,10 µF,±10%,10V,X7R,-55°C ~ 125°C,-,General Purpose,"Surface Mount, MLCC",0805 (2012 Metric)
409333,Samsung Electro-Mechanics,0.08,Active,https://www.digikey.com/en/products/detail/samsung-electro-mechanics/CL10A105KA8NNNC/3886760,4000 in Tape & Reel (TR) for 22.4  48000 in Tape & Reel (TR) for 265.92  96000 in Tape & Reel (TR) for 494.4  100000 in Tape & Reel (TR) for 513.0  1 in Cut Tape (CT) for 0.08  10 in Cut Tape (CT) for 0.17  50 in Cut Tape (CT) for 0.52  100 in Cut Tape (CT) for 0.72  500 in Cut Tape (CT) for 3.2  1 in Digi-Reel® for 0.08  10 in Digi-Reel® for 0.17  50 in Digi-Reel® for 0.52  100 in Digi-Reel® for 0.72  500 in Digi-Reel® for 3.2 ,CL10A105KA8NNNC,//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/609/CL10A105KA8NNNC_Spec.pdf,1 µF,±10%,25V,X5R,-55°C ~ 85°C,-,General Purpose,"Surface Mount, MLCC",0603 (1608 Metric)
377819,YAGEO,0.08,Active,https://www.digikey.com/en/products/detail/yageo/CC0603KRX7R8BB104/2103079,4000 in Tape & Reel (TR) for 20.48  1 in Cut Tape (CT) for 0.08  10 in Cut Tape (CT) for 0.09  50 in Cut Tape (CT) for 0.32  100 in Cut Tape (CT) for 0.6  1 in Digi-Reel® for 0.08  10 in Digi-Reel® for 0.09  50 in Digi-Reel® for 0.32  100 in Digi-Reel® for 0.6 ,CC0603KRX7R8BB104,https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-250V_24.pdf,0.1 µF,±10%,25V,X7R,-55°C ~ 125°C,-,General Purpose,"Surface Mount, MLCC",0603 (1608 Metric)
374911,Taiyo Yuden,0.08,Not For New Designs,https://www.digikey.com/en/products/detail/taiyo-yuden/EMK212BJ106KG-T/930647,3000 in Tape & Reel (TR) for 55.11  1 in Cut Tape (CT) for 0.08  10 in Cut Tape (CT) for 0.22  1 in Digi-Reel® for 0.08  10 in Digi-Reel® for 0.22 ,EMK212BJ106KG-T,None,10 µF,±10%,16V,X5R,-55°C ~ 85°C,-,SMPS Filtering,"Surface Mount, MLCC",0805 (2012 Metric)
368377,Samsung Electro-Mechanics,0.08,Active,https://www.digikey.com/en/products/detail/samsung-electro-mechanics/CL21B104KBCNNNC/3886661,4000 in Tape & Reel (TR) for 19.76  1 in Cut Tape (CT) for 0.08  10 in Cut Tape (CT) for 0.06  50 in Cut Tape (CT) for 0.3  1 in Digi-Reel® for 0.08  10 in Digi-Reel® for 0.06  50 in Digi-Reel® for 0.3 ,CL21B104KBCNNNC,//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/609/CL21B104KBCNNN_Spec.pdf,0.1 µF,±10%,50V,X7R,-55°C ~ 125°C,-,General Purpose,"Surface Mount, MLCC",0805 (2012 Metric)
351158,Taiyo Yuden,0.08,Not For New Designs,https://www.digikey.com/en/products/detail/taiyo-yuden/TMK107BJ104KA-T/930597,4000 in Tape & Reel (TR) for 16.0  1 in Cut Tape (CT) for 0.08  10 in Cut Tape (CT) for 0.06  50 in Cut Tape (CT) for 0.3  1 in Digi-Reel® for 0.08  10 in Digi-Reel® for 0.06  50 in Digi-Reel® for 0.3 ,TMK107BJ104KA-T,None,0.1 µF,±10%,25V,X5R,-55°C ~ 85°C,-,SMPS Filtering,"Surface Mount, MLCC",0603 (1608 Metric)
349684,Samsung Electro-Mechanics,0.08,Active,https://www.digikey.com/en/products/detail/samsung-electro-mechanics/CL10A106MQ8NNNC/3886777,4000 in Tape & Reel (TR) for 37.32  1 in Cut Tape (CT) for 0.08  10 in Cut Tape (CT) for 0.19  50 in Cut Tape (CT) for 0.64  100 in Cut Tape (CT) for 1.14  1 in Digi-Reel® for 0.08  10 in Digi-Reel® for 0.19  50 in Digi-Reel® for 0.64  100 in Digi-Reel® for 1.14 ,CL10A106MQ8NNNC,//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/609/CL10A106MQ8NNNC_Spec.pdf,10 µF,±20%,6.3V,X5R,-55°C ~ 85°C,-,General Purpose,"Surface Mount, MLCC",0603 (1608 Metric)
344515,Samsung Electro-Mechanics,0.08,Active,https://www.digikey.com/en/products/detail/samsung-electro-mechanics/CL21B105KBFNNNE/3886687,2000 in Tape & Reel (TR) for 21.22  1 in Cut Tape (CT) for 0.08  10 in Cut Tape (CT) for 0.19  50 in Cut Tape (CT) for 0.65  1 in Digi-Reel® for 0.08  10 in Digi-Reel® for 0.19  50 in Digi-Reel® for 0.65 ,CL21B105KBFNNNE,//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/609/CL21B105KBFNNNE_Spec.pdf,1 µF,±10%,50V,X7R,-55°C ~ 125°C,-,General Purpose,"Surface Mount, MLCC",0805 (2012 Metric)
339497,Samsung Electro-Mechanics,0.08,Active,https://www.digikey.com/en/products/detail/samsung-electro-mechanics/CL10B104KA8NNNC/3886664,4000 in Tape & Reel (TR) for 19.2  40000 in Tape & Reel (TR) for 185.6  48000 in Tape & Reel (TR) for 217.92  96000 in Tape & Reel (TR) for 403.2  100000 in Tape & Reel (TR) for 419.0  1 in Cut Tape (CT) for 0.08  10 in Cut Tape (CT) for 0.04  50 in Cut Tape (CT) for 0.17  1 in Digi-Reel® for 0.08  10 in Digi-Reel® for 0.04  50 in Digi-Reel® for 0.17 ,CL10B104KA8NNNC,//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/609/CL10B104KA8NNNC_Spec.pdf,0.1 µF,±10%,25V,X7R,-55°C ~ 125°C,-,General Purpose,"Surface Mount, MLCC",0603 (1608 Metric)
308034,Samsung Electro-Mechanics,0.08,Active,https://www.digikey.com/en/products/detail/samsung-electro-mechanics/CL05B104KB5NNNC/11696318,10000 in Tape & Reel (TR) for 88.0  100000 in Tape & Reel (TR) for 859.0  120000 in Tape & Reel (TR) for 1015.2  240000 in Tape & Reel (TR) for 1924.8  250000 in Tape & Reel (TR) for 2000.0  1 in Cut Tape (CT) for 0.08  10 in Cut Tape (CT) for 0.18  100 in Cut Tape (CT) for 1.2  1000 in Cut Tape (CT) for 8.0  2500 in Cut Tape (CT) for 19.2 ,CL05B104KB5NNNC,https://weblib.samsungsem.com/mlcc/mlcc-ec-data-sheet.do?partNumber=CL05B104KB5NNN,0.1 µF,±10%,50V,X7R,-55°C ~ 125°C,-,General Purpose,"Surface Mount, MLCC",0402 (1005 Metric)
286368,Samsung Electro-Mechanics,0.08,Active,https://www.digikey.com/en/products/detail/samsung-electro-mechanics/CL05B103KO5NNNC/3886709,10000 in Tape & Reel (TR) for 16.9  1 in Cut Tape (CT) for 0.08  10 in Cut Tape (CT) for 0.04  50 in Cut Tape (CT) for 0.16  1 in Digi-Reel® for 0.08  10 in Digi-Reel® for 0.04  50 in Digi-Reel® for 0.16 ,CL05B103KO5NNNC,//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/609/CL05B103KO5NNNC_Spec.PDF,10000 pF,±10%,16V,X7R,-55°C ~ 125°C,-,General Purpose,"Surface Mount, MLCC",0402 (1005 Metric)
281665,Taiyo Yuden,0.08,Active,https://www.digikey.com/en/products/detail/taiyo-yuden/EMK105BJ224KV-F/1004040,10000 in Tape & Reel (TR) for 112.5  1 in Cut Tape (CT) for 0.08  10 in Cut Tape (CT) for 0.14  50 in Cut Tape (CT) for 0.69  1 in Digi-Reel® for 0.08  10 in Digi-Reel® for 0.14  50 in Digi-Reel® for 0.69 ,EMK105BJ224KV-F,//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/272/mlcc02_e-1307760.pdf,0.22 µF,±10%,16V,X5R,-55°C ~ 85°C,-,SMPS Filtering,"Surface Mount, MLCC",0402 (1005 Metric)
279370,Murata Electronics,0.08,Active,https://www.digikey.com/en/products/detail/murata-electronics/GRM155R71C224KA12D/2175204,10000 in Tape & Reel (TR) for 65.0  1 in Cut Tape (CT) for 0.08  10 in Cut Tape (CT) for 0.18  50 in Cut Tape (CT) for 0.6  100 in Cut Tape (CT) for 0.8  1 in Digi-Reel® for 0.08  10 in Digi-Reel® for 0.18  50 in Digi-Reel® for 0.6  100 in Digi-Reel® for 0.8 ,GRM155R71C224KA12D,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM155R71C224KA12-01.pdf,0.22 µF,±10%,16V,X7R,-55°C ~ 125°C,-,General Purpose,"Surface Mount, MLCC",0402 (1005 Metric)
232348,Taiyo Yuden,0.08,Active,https://www.digikey.com/en/products/detail/taiyo-yuden/TMK107ABJ225KA-T/2648986,4000 in Tape & Reel (TR) for 62.0  1 in Cut Tape (CT) for 0.08  10 in Cut Tape (CT) for 0.19  1 in Digi-Reel® for 0.08  10 in Digi-Reel® for 0.19 ,TMK107ABJ225KA-T,//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/4819/TMK107ABJ225KA-T_SS.pdf,2.2 µF,±10%,25V,X5R,-55°C ~ 85°C,-,SMPS Filtering,"Surface Mount, MLCC",0603 (1608 Metric)
219543,Samsung Electro-Mechanics,0.08,Active,https://www.digikey.com/en/products/detail/samsung-electro-mechanics/CL10B104KC8NNNC/5961291,4000 in Tape & Reel (TR) for 28.24  1 in Cut Tape (CT) for 0.08  10 in Cut Tape (CT) for 0.09  50 in Cut Tape (CT) for 0.43  1 in Digi-Reel® for 0.08  10 in Digi-Reel® for 0.09  50 in Digi-Reel® for 0.43 ,CL10B104KC8NNNC,//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/1296/CL10B104KC8NNNC_Spec.pdf,0.1 µF,±10%,100V,X7R,-55°C ~ 125°C,-,General Purpose,"Surface Mount, MLCC",0603 (1608 Metric)
